背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
1,藤原恭大,左,.271,107,452,409,38,111,11,9.9,12,6,4,3-1-0,147,24,80,33,2,6,4,0,15,6,71.4,3,0,3,.280,.335,.359,.694,https://nf3.sakura.ne.jp/Pacific/M/f/1_stat.htm,
