条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.267,37,30,8,2,0,0,7,5,2,0,0,.405
1塁,.167,10,6,1,0,0,0,4,3,0,1,0,.444
2塁,.111,13,9,1,1,0,0,4,3,1,0,0,.385
3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
1・2塁,.500,6,2,1,0,0,0,0,3,0,1,0,.800
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,1,0,0,0,0,0,0,0,0,0,1,.000
満塁,.333,6,6,2,0,1,0,1,0,0,0,0,.333
得点圏,.278,27,18,5,1,1,0,5,6,1,1,1,.462
