背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
51,西川愛也,左,.264,124,553,507,64,134,10,7.5,26,3,10,4-5-1,196,38,80,32,1,9,2,3,25,7,78.1,3,0,4,.256,.318,.387,.704,https://nf3.sakura.ne.jp/Pacific/L/f/51_stat.htm,
