打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.267,107,480,442,60,118,24,3,10,178,36,74,24,1,9,2,3,20,7,3,.316,.403,0.719
2番,.261,11,50,46,4,12,2,0,0,14,1,4,4,0,0,0,0,3,0,0,.320,.304,0.624
3番,.000,1,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,.250,.000,0.25
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.200,3,12,10,0,2,0,0,0,2,1,1,2,0,0,0,0,1,0,0,.333,.200,0.533
7番,.000,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.000,0.333
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,.500,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
