条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.292,26,24,7,1,1,0,8,2,0,0,0,0.346
1塁,0.091,12,11,1,0,0,0,3,0,0,1,0,0.091
2塁,0.0,6,4,0,0,0,0,3,2,0,0,0,0.333
3塁,0.0,2,1,0,0,0,0,0,1,0,0,0,0.5
1・2塁,0.0,6,6,0,0,0,0,2,0,0,0,0,0.0
1・3塁,0.333,3,3,1,0,0,0,1,0,0,0,0,0.333
2・3塁,0.25,4,4,1,1,0,0,0,0,0,0,0,0.25
満塁,0.5,4,4,2,0,0,0,1,0,0,0,0,0.5
得点圏,0.182,25,22,4,1,0,0,7,3,0,0,0,0.28
