条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.307,94,88,27,1,1,3,16,6,0,0,0,0.351
1塁,0.146,49,41,6,0,0,0,13,2,2,4,0,0.222
2塁,0.167,16,12,2,0,0,0,4,4,0,0,0,0.375
3塁,0.5,5,4,2,1,0,0,0,1,0,0,0,0.6
1・2塁,0.167,21,18,3,1,0,0,4,2,0,1,0,0.25
1・3塁,0.25,5,4,1,0,0,0,0,1,0,0,0,0.4
2・3塁,0.0,5,1,0,0,0,0,0,4,0,0,0,0.8
満塁,0.308,13,13,4,1,0,0,1,0,0,0,0,0.308
得点圏,0.231,65,52,12,3,0,0,9,12,0,1,0,0.375
