背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
34,高橋昂也,左,10/4,2.57,24,2,22,1,1,2,1,1,0,3,2,2,0,0,0,0,.667,35.0,141,534,15.3,31,2,26,9,1,2,1,0,13,10,https://nf3.sakura.ne.jp/Central/C/p/34_stat.htm,34
