背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
51,中野拓夢,左,.282,143,625,531,65,150,24,16.0,18,3,0,-,174,30,77,44,1,3,44,3,19,7,73.1,2,0,5,.259,.339,.328,.667,https://nf3.sakura.ne.jp/Central/T/f/51_stat.htm,
