月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,4.45,5,5,0,2,2,0,0,0,0,0,0,30.1,36,3,16,8,1,19,15,1.45,0.303,5.18,-
5月,2.00,2,2,0,0,1,0,0,0,0,0,0,9.0,13,0,6,5,0,3,2,2.0,0.333,0.90,-
6月,2.60,4,4,0,0,1,0,0,0,0,0,0,27.2,19,2,26,14,2,8,8,1.19,0.196,1.93,-
7月,4.10,4,4,0,1,3,0,0,0,0,0,0,26.1,25,3,24,10,1,13,12,1.33,0.25,4.33,-
8月,1.84,4,4,0,2,0,0,0,0,0,0,0,29.1,26,4,41,7,2,8,6,1.13,0.226,4.80,-
9月,1.09,4,4,0,3,1,0,0,0,0,0,0,33.0,14,1,41,4,0,4,4,0.55,0.128,5.06,-
10月,0.00,1,1,0,1,0,0,0,0,0,0,0,5.0,1,0,7,2,0,0,0,0.6,0.063,1.80,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
