チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,2.52,3,3,0,2,1,0,0,0,0,0,0,25.0,22,2,16,3,0,7,7,1.0,0.232,3.38,-
阪神,2.88,8,8,0,2,6,0,0,0,0,0,0,50.0,43,1,37,19,0,18,16,1.24,0.239,2.38,-
ＤｅＮＡ,3.08,8,8,0,2,3,0,0,0,0,0,0,52.2,47,6,26,9,0,20,18,1.06,0.241,2.95,-
ヤクルト,6.89,3,3,0,0,1,0,0,0,0,0,0,15.2,21,1,10,7,0,12,12,1.79,0.339,4.24,-
中日,0.0,1,1,0,1,0,0,0,0,0,0,0,9.0,3,0,0,1,0,0,0,0.44,0.103,2.25,-
