チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,6.26,5,5,0,0,3,0,0,0,0,0,0,27.1,36,7,32,8,0,19,19,1.61,0.321,2.48,-
阪神,3.27,2,2,0,1,0,0,0,0,0,0,0,11.0,12,0,11,9,0,6,4,1.91,0.308,4.5,-
ＤｅＮＡ,3.22,4,4,0,1,2,0,0,0,0,0,0,22.1,23,0,20,8,2,8,8,1.39,0.288,2.25,-
広島,6.55,2,2,0,0,1,0,0,0,0,0,0,11.0,13,2,7,7,0,8,8,1.82,0.295,2.25,-
中日,3.0,5,5,0,1,3,0,0,0,0,0,0,27.0,22,2,20,12,1,9,9,1.26,0.234,1.55,-
