チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,2.86,5,5,0,2,1,0,0,0,0,0,0,28.1,28,4,19,5,0,13,9,1.16,0.252,5.23,-
阪神,3.98,4,4,0,0,2,0,0,0,0,0,0,20.1,24,4,15,8,1,10,9,1.57,0.296,2.45,-
ＤｅＮＡ,4.09,2,2,0,0,1,0,0,0,0,0,0,11.0,13,0,6,3,0,5,5,1.45,0.295,1.5,-
広島,3.15,3,3,0,1,1,0,0,0,0,0,0,20.0,23,4,10,6,0,8,7,1.45,0.291,3.27,-
中日,2.32,5,5,0,3,0,0,0,0,0,0,0,31.0,29,1,22,3,1,9,8,1.03,0.244,5.56,-
