背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
37,及川雅貴,左,9/28,0.87,66,0,66,0,0,6,3,46,1,52,7,6,3,0,0,0,.667,62.0,237,924,14.9,34,2,66,17,3,2,1,1,8,6,https://nf3.sakura.ne.jp/Central/T/p/37_stat.htm,37
