背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
1,森下翔太,右,.275,143,620,549,82,151,10,6.6,24,5,23,15-6-1,254,89,86,54,4,12,0,5,5,2,71.4,4,0,15,.288,.350,.463,.813,https://nf3.sakura.ne.jp/Central/T/f/1_stat.htm,
