条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.273,49,44,12,2,0,1,11,5,0,0,0,.347
1塁,.429,13,7,3,0,0,0,2,1,1,4,0,.556
2塁,.154,16,13,2,1,0,0,4,2,1,0,0,.313
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.200,6,5,1,1,0,0,1,0,0,1,0,.200
1・3塁,.250,4,4,1,0,0,0,0,0,0,0,0,.250
2・3塁,.167,7,6,1,0,0,0,1,1,0,0,0,.286
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.179,33,28,5,2,0,0,6,3,1,1,0,.281
