打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.300,2,10,10,1,3,1,0,0,4,1,4,0,0,0,0,0,0,0,0,.300,.400,0.7
6番,.161,9,33,31,2,5,1,0,0,6,1,6,2,0,0,0,0,1,0,1,.212,.194,0.406
7番,.239,15,56,46,3,11,3,0,0,14,5,15,5,0,2,3,0,0,1,1,.340,.304,0.644
8番,.194,20,76,67,5,13,1,2,0,18,7,13,4,2,1,4,0,0,0,7,.250,.269,0.519
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
