月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.230,16,69,61,5,14,3,0,0,17,5,17,8,0,0,0,0,1,0,1,.319,.279,0.598
5月,.100,16,35,30,2,3,0,0,0,3,1,9,3,0,1,1,0,0,0,1,.206,.100,0.306
6月,.143,11,18,14,3,2,0,0,0,2,0,4,3,0,0,1,0,0,0,0,.294,.143,0.437
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.111,5,11,9,0,1,0,1,0,3,0,2,2,0,0,0,0,0,0,0,.273,.333,0.606
9月,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
