条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.268,66,56,15,2,1,0,13,10,0,0,0,.379
1塁,.385,27,26,10,0,0,3,3,1,0,0,0,.407
2塁,.400,9,5,2,2,0,0,0,3,1,0,0,.667
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.167,16,12,2,1,0,0,4,4,0,0,0,.375
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,.000,2,1,0,0,0,0,1,1,0,0,0,.500
満塁,.286,7,7,2,0,0,1,4,0,0,0,0,.286
得点圏,.240,34,25,6,3,0,1,9,8,1,0,0,.441
