打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.214,4,16,14,2,3,0,0,2,9,5,5,2,0,0,0,0,0,0,0,.313,.643,0.955
3番,.083,4,16,12,0,1,0,0,0,1,1,3,3,0,0,0,1,0,0,0,.250,.083,0.333
4番,.256,75,313,266,29,68,15,1,15,130,43,79,42,5,3,0,2,2,2,1,.361,.489,0.85
5番,.323,9,35,31,3,10,5,0,1,18,5,10,4,1,0,0,0,0,0,1,.400,.581,0.981
6番,.278,11,43,36,4,10,2,0,2,18,4,11,6,0,1,0,0,0,1,0,.395,.500,0.895
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
