打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.276,57,228,192,21,53,14,1,8,93,33,55,33,3,1,0,2,1,3,1,0.382,0.484,0.866
Visitor,0.232,51,200,168,17,39,8,0,12,83,25,54,28,3,3,0,1,1,0,1,0.35,0.494,0.844
