月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.000,-,1.0
5月,.100,6,11,10,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.182,.100,0.282
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,.143,2,7,7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.143,.143,0.286
8月,.300,9,21,20,1,6,1,0,1,10,1,9,0,0,0,1,0,0,0,1,.300,.500,0.8
9月,.368,7,19,19,2,7,0,0,1,10,1,4,0,0,0,0,0,0,0,0,.368,.526,0.895
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
