背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
17,古謝樹,左,10/4,3.70,19,18,1,0,0,7,7,0,0,1,1,1,0,1,1,0,.500,107.0,459,1705,15.9,118,8,76,27,0,3,1,0,48,44,https://nf3.sakura.ne.jp/Pacific/E/p/17_stat.htm,17
