月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.188,7,16,16,1,3,1,0,0,4,0,7,0,0,0,0,0,0,0,0,.188,.250,0.438
5月,.222,5,13,9,1,2,1,0,0,3,2,2,0,0,4,0,0,0,0,0,.462,.333,0.795
6月,.333,4,6,6,1,2,2,0,0,4,3,2,0,0,0,0,0,0,0,1,.333,.667,1.0
7月,.176,6,17,17,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,.176,.176,0.353
8月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9月,.429,2,8,7,1,3,0,0,0,3,1,1,1,0,0,0,0,0,0,0,.500,.429,0.929
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
