条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.153,65,59,9,0,0,1,15,6,0,0,0,.231
1塁,.167,15,12,2,0,0,0,2,1,0,2,0,.231
2塁,.143,9,7,1,1,0,0,6,2,0,0,0,.333
3塁,.000,2,1,0,0,0,0,1,1,0,0,0,.500
1・2塁,.500,7,4,2,0,0,0,1,2,0,1,0,.667
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,.500
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.167,6,6,1,0,0,0,3,0,0,0,0,.167
得点圏,.250,26,20,5,1,0,0,11,5,0,1,0,.400
