チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
阪神,.111,4,10,9,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,.111,.111,0.222
ＤｅＮＡ,.333,1,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.333,0.667
広島,.143,3,8,7,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,.250,.143,0.393
ヤクルト,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
中日,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
