チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,0.00,1,1,0,1,0,0,0,0,0,0,0,7.0,3,0,3,3,1,0,0,0.86,0.13,6.43,-
阪神,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ＤｅＮＡ,1.50,1,1,0,1,0,0,0,0,0,0,0,6.0,1,0,1,1,0,1,1,0.33,0.056,5.14,-
広島,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ヤクルト,9.00,1,1,0,0,0,0,0,0,0,0,0,4.0,8,0,3,0,0,4,4,2.0,0.421,9.00,-
中日,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
