背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
5,近本光司,左,.279,140,638,573,76,160,17,10.6,25,4,3,3-0-0,202,34,88,60,1,2,0,3,32,9,78.0,3,0,3,.240,.348,.353,.700,https://nf3.sakura.ne.jp/Central/T/f/5_stat.htm,
