背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
8,中村奨吾,右,.186,20,64,59,2,11,0,0.0,2,0,1,1-0-0,16,3,9,4,0,1,0,0,0,0,-,0,0,0,.200,.250,.271,.521,https://nf3.sakura.ne.jp/Pacific/M/f/8_stat.htm,
