月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.000,3,8,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,.000,.000,0.0
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,.237,14,43,38,2,9,1,0,0,10,1,8,2,0,1,2,0,0,0,0,.293,.263,0.556
8月,.196,18,53,46,5,9,2,0,0,11,2,17,1,0,3,3,0,1,0,0,.260,.239,0.499
9月,.167,4,6,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.167,.167,0.333
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
