チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,2.84,3,1,2,0,1,1,1,1,1,0,0,6.1,6,0,4,2,0,2,2,1.26,0.25,2.25,99.00
ロッテ,4.50,2,0,2,0,0,2,0,2,0,0,0,2.0,3,1,1,0,0,1,1,1.5,0.375,-,2.00
楽天,9.00,2,1,1,0,1,0,0,0,0,0,0,3.0,3,1,4,2,0,3,3,1.67,0.25,0.00,99.00
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
