条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.250,31,28,7,1,0,1,7,3,0,0,0,.323
1塁,.250,11,8,2,0,0,0,2,2,0,1,0,.400
2塁,.200,5,5,1,1,0,0,0,0,0,0,0,.200
3塁,1.000,1,1,1,0,0,1,0,0,0,0,0,1.000
1・2塁,.500,3,2,1,0,0,0,0,1,0,0,0,.667
1・3塁,.000,2,2,0,0,0,0,1,0,0,0,0,.000
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,1,1,0,0,0,0,0,0,0,0,0,.000
得点圏,.273,12,11,3,1,0,1,1,1,0,0,0,.333
