チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,.000,4,7,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
ロッテ,.167,3,6,6,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.167,.167,0.333
楽天,.000,2,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
オリックス,.200,2,5,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.200,.200,0.4
