球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,56,53.3%,147.6,6,9,14,19,51.8%,21.4%,.154,13,2,0,5,0,0
スライダー,9,8.6%,129.1,2,1,3,1,66.7%,28.6%,.000,3,0,0,1,0,0
チェンジアップ,9,8.6%,131.9,0,1,2,3,33.3%,0.0%,.000,3,0,0,0,0,0
フォーク,8,7.6%,138.1,3,0,2,2,62.5%,50.0%,.000,2,0,0,1,0,0
ツーシーム,7,6.7%,136.5,1,0,3,3,57.1%,25.0%,-,0,0,0,0,0,0
カーブ,5,4.8%,116.8,1,0,0,3,20.0%,50.0%,.000,1,0,0,0,0,0
スプリット,5,4.8%,138.8,0,0,2,2,40.0%,0.0%,.000,1,0,0,0,0,0
カットボール,5,4.8%,135.5,1,0,2,2,60.0%,33.3%,-,0,0,0,0,0,0
シンカー,1,1.0%,143.0,1,0,0,0,100.0%,100.0%,-,0,0,0,0,0,0
