背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
15,中村優斗,右,7/31,5.51,4,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.333,16.1,81,306,18.7,25,2,13,6,1,3,0,0,11,10,https://nf3.sakura.ne.jp/Central/S/p/15_stat.htm,15
