背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
23,伏見寅威,右,.241,64,175,158,7,38,3,7.9,5,0,2,2-0-0,49,11,34,10,0,2,5,0,0,0,-,0,0,5,.195,.294,.310,.604,https://nf3.sakura.ne.jp/Pacific/F/f/23_stat.htm,
