打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.235,32,77,68,4,16,3,0,0,19,6,16,3,0,1,5,0,0,0,0,0.278,0.279,0.557
Visitor,0.244,32,98,90,3,22,2,0,2,30,5,18,7,0,1,0,0,0,0,0,0.306,0.333,0.639
