チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,0.00,1,1,0,0,1,0,0,0,0,0,0,6.0,3,0,7,2,0,2,0,0.83,0.136,1.50,-
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,3.00,1,1,0,0,0,0,0,0,0,0,0,6.0,6,0,8,0,0,2,2,1.0,0.286,2.57,-
オリックス,0.00,1,1,0,1,0,0,0,0,0,0,0,5.0,6,0,2,0,0,1,0,1.2,0.3,7.20,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
