背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
18,伊原陵人,左,9/28,2.29,28,17,11,0,0,5,7,1,0,1,0,0,1,0,0,0,.417,110.0,448,1740,15.8,95,4,81,25,2,2,1,1,36,28,https://nf3.sakura.ne.jp/Central/T/p/18_stat.htm,18
