条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.175,123,114,20,4,0,4,38,9,0,0,0,0.236
1塁,.087,29,23,2,0,0,1,3,3,0,3,0,0.192
2塁,.111,13,9,1,1,0,0,4,4,0,0,0,0.385
3塁,1.000,2,1,1,0,0,0,0,1,0,0,0,1.0
1・2塁,.111,11,9,1,0,1,0,3,2,0,0,0,0.273
1・3塁,.000,2,1,0,0,0,0,0,1,0,0,0,0.5
2・3塁,-,1,0,0,0,0,0,0,1,0,0,0,1.0
満塁,.500,5,4,2,0,0,0,1,1,0,0,0,0.6
得点圏,.208,34,24,5,1,1,0,8,10,0,0,0,0.441
