条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.220,45,41,9,1,0,1,12,4,0,0,0,.289
1塁,.111,20,18,2,0,0,0,3,1,0,1,0,.158
2塁,.200,5,5,1,0,0,0,1,0,0,0,0,.200
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,2,1,0,0,0,0,0,0,0,1,0,.000
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
満塁,1.000,1,1,1,1,0,0,0,0,0,0,0,1.000
得点圏,.375,9,8,3,1,0,0,1,0,0,1,0,.375
