打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.259,7,34,27,1,7,0,0,0,7,2,4,4,0,0,3,0,1,0,0,.355,.259,0.614
2番,.000,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7番,.200,2,6,5,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,.200,.400,0.6
8番,.000,2,7,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,.000,.000,0.0
9番,.111,3,9,9,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.111,.111,0.222
