背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
28,菊地吏玖,右,9/25,5.32,21,0,21,0,0,0,1,0,0,0,0,0,1,0,0,0,.000,23.2,108,447,18.9,24,6,19,13,0,0,2,0,14,14,https://nf3.sakura.ne.jp/Pacific/M/p/28_stat.htm,28
