条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.207,90,82,17,0,1,0,21,5,3,0,0,0.278
1塁,0.19,24,21,4,1,0,1,8,2,0,1,0,0.261
2塁,0.286,18,14,4,0,0,0,7,4,0,0,0,0.444
3塁,0.2,5,5,1,0,0,0,1,0,0,0,0,0.2
1・2塁,0.313,16,16,5,1,0,0,4,0,0,0,0,0.313
1・3塁,0.167,7,6,1,1,0,0,2,1,0,0,0,0.286
2・3塁,0.5,2,2,1,1,0,0,0,0,0,0,0,0.5
満塁,0.5,2,2,1,0,0,0,0,0,0,0,0,0.5
得点圏,0.289,50,45,13,3,0,0,14,5,0,0,0,0.36
