打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.423,6,28,26,4,11,2,0,0,13,2,6,2,0,0,0,0,0,0,0,.464,.500,0.964
2番,.143,2,9,7,3,1,0,0,1,4,1,2,2,0,0,0,0,0,0,0,.333,.571,0.905
3番,.235,9,38,34,4,8,2,0,1,13,4,11,2,0,0,2,0,0,0,0,.278,.382,0.66
4番,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
5番,.167,4,14,12,2,2,2,0,0,4,0,3,1,0,1,0,0,0,0,0,.286,.333,0.619
6番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
