月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.284,18,80,74,10,21,6,0,4,39,10,21,3,0,3,0,0,2,1,1,.338,.527,0.865
5月,.292,25,102,89,11,26,5,0,3,40,12,29,12,2,0,1,0,1,2,1,.376,.449,0.826
6月,.129,19,66,62,0,8,2,0,0,10,3,22,4,0,0,0,0,0,0,2,.182,.161,0.343
7月,.225,14,44,40,4,9,0,0,3,18,8,16,2,0,1,0,1,0,0,1,.273,.450,0.723
8月,.278,25,90,79,12,22,7,0,4,41,15,25,9,1,1,0,1,2,0,0,.356,.519,0.875
9月,.337,21,89,83,13,28,6,1,3,45,3,29,6,0,0,0,0,0,0,1,.382,.542,0.924
10月,.250,1,5,4,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.400,.250,0.65
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
