チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.273,3,11,11,0,3,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0.273,0.364,0.636
日本ハム,0.091,3,11,11,0,1,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0.091,0.182,0.273
ロッテ,0.125,2,8,8,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0.125,0.125,0.25
楽天,0.0,3,11,10,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0.091,0.0,0.091
オリックス,0.25,3,14,12,0,3,0,0,0,3,1,4,2,0,0,0,0,0,0,1,0.357,0.25,0.607
西武,0.0,2,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.2,0.0,0.2
