背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
18,森下暢仁,右,8/23,2.48,22,22,0,0,0,6,14,0,0,0,0,0,0,3,0,1,.300,152.1,622,2328,15.3,140,6,92,37,3,5,1,0,53,42,https://nf3.sakura.ne.jp/Central/C/p/18_stat.htm,18
