条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.222,154,144,32,8,1,5,43,10,0,0,0,0.273
1塁,0.143,38,35,5,1,0,0,13,1,0,2,0,0.167
2塁,0.25,16,8,2,0,0,0,3,7,0,1,0,0.6
3塁,0.5,2,2,1,0,0,0,0,0,0,0,0,0.5
1・2塁,0.188,17,16,3,0,0,0,3,1,0,0,0,0.235
1・3塁,0.2,5,5,1,0,0,0,1,0,0,0,0,0.2
2・3塁,0.0,1,1,0,0,0,0,1,0,0,0,0,0.0
満塁,0.25,5,4,1,0,0,1,2,1,0,0,0,0.4
得点圏,0.222,46,36,8,0,0,1,10,9,0,1,0,0.378
