背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
11,澤村拓一,右,9/30,3.93,20,0,20,0,0,0,1,6,0,6,0,0,1,0,0,0,.000,18.1,84,353,19.3,16,0,10,15,0,1,1,0,8,8,https://nf3.sakura.ne.jp/Pacific/M/p/11_stat.htm,11
