チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,20.25,3,0,3,0,0,0,0,0,0,0,0,4.0,11,1,5,1,0,9,9,3.0,0.478,-,0.44
日本ハム,0.00,2,0,2,0,0,0,0,0,0,0,0,2.1,4,0,1,1,0,0,0,2.14,0.4,-,99.00
ロッテ,0.00,2,0,2,0,0,0,0,0,0,0,0,2.0,2,0,1,0,0,0,0,1.0,0.333,-,99.00
楽天,0.00,1,0,1,0,0,0,0,0,0,0,0,2.1,1,0,2,0,0,0,0,0.43,0.125,-,99.00
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
