背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
38,髙部瑛斗,左,.286,111,384,357,49,102,15,14.7,15,7,2,1-1-0,137,34,49,14,0,3,5,5,20,4,83.3,5,0,3,.286,.314,.384,.698,https://nf3.sakura.ne.jp/Pacific/M/f/38_stat.htm,
