月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.241,23,96,83,7,20,3,0,1,26,5,13,9,0,1,2,1,0,0,1,.319,.313,0.632
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,.225,11,41,40,3,9,3,0,0,12,4,3,1,0,0,0,0,0,0,0,.244,.300,0.544
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.259,9,34,27,3,7,1,1,1,13,1,5,2,0,1,4,0,0,0,2,.333,.481,0.815
9月,.455,3,11,11,1,5,1,0,0,6,2,2,0,0,0,0,0,0,0,0,.455,.545,1.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
