打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.238,16,70,63,5,15,3,0,0,18,4,7,5,0,1,1,0,0,0,1,.304,.286,0.59
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.500,1,4,4,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,.500,.500,1.0
6番,.260,20,82,73,7,19,5,1,1,29,5,10,6,0,0,2,1,0,0,1,.313,.397,0.71
7番,.176,6,22,17,2,3,0,0,1,6,1,4,1,0,1,3,0,0,0,1,.263,.353,0.616
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
