条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.25,295,272,68,7,0,1,72,22,1,0,0,0.308
1塁,0.265,116,102,27,7,0,0,21,7,2,5,0,0.324
2塁,0.297,46,37,11,3,0,0,6,8,1,0,0,0.435
3塁,0.125,8,8,1,0,0,0,3,0,0,0,0,0.125
1・2塁,0.293,46,41,12,1,0,1,8,5,0,0,0,0.37
1・3塁,0.167,18,12,2,1,0,0,3,3,1,0,2,0.333
2・3塁,0.357,16,14,5,0,1,0,2,2,0,0,0,0.438
満塁,0.263,21,19,5,2,0,1,4,0,0,0,2,0.238
得点圏,0.275,155,131,36,7,1,2,26,18,2,0,4,0.361
