背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
95,柳川大晟,右,9/9,1.02,37,0,37,0,0,2,1,7,11,9,13,2,1,0,0,0,.667,35.1,142,606,17.2,20,2,43,15,2,2,2,1,6,4,https://nf3.sakura.ne.jp/Pacific/F/p/95_stat.htm,95
