チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.25,7,16,16,2,4,2,0,0,6,0,5,0,0,0,0,0,0,0,1,0.25,0.375,0.625
阪神,0.0,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
ＤｅＮＡ,0.154,8,13,13,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0.154,0.154,0.308
広島,0.063,7,18,16,0,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,0.063,0.125,0.188
ヤクルト,0.0,4,6,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0
