背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
44,石上泰輝,左,.241,73,158,141,15,34,2,5.9,9,0,2,1-1-0,49,16,42,14,2,1,2,0,3,2,60.0,3,0,2,.243,.314,.348,.662,https://nf3.sakura.ne.jp/Central/DB/f/44_stat.htm,
