チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,7,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0
ＤｅＮＡ,0.0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
広島,0.333,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.333,0.333,0.667
ヤクルト,0.167,5,12,12,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.167,0.167,0.333
中日,0.2,6,8,5,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0.333,0.2,0.533
