月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.271,25,99,96,10,26,6,0,2,38,10,13,3,1,0,0,0,0,0,1,.293,.396,0.689
5月,.333,23,100,96,14,32,6,0,3,47,13,20,2,0,2,0,0,0,0,3,.360,.490,0.85
6月,.348,22,96,89,15,31,6,0,5,52,17,16,3,1,2,0,2,1,2,2,.375,.584,0.959
7月,.149,23,95,87,3,13,1,0,1,17,6,11,6,1,2,0,0,1,1,0,.221,.195,0.416
8月,.296,25,103,98,12,29,8,0,4,49,11,13,4,0,1,0,0,0,0,1,.330,.500,0.83
9月,.247,20,79,73,6,18,3,0,2,27,8,11,4,0,2,0,0,0,0,1,.304,.370,0.674
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
