月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.148,15,28,27,1,4,0,0,0,4,2,2,1,1,0,0,0,0,0,0,.179,.148,0.327
5月,.222,12,39,36,4,8,1,0,0,9,2,6,1,0,2,0,0,1,0,1,.282,.250,0.532
6月,.143,9,23,21,3,3,0,0,0,3,1,9,1,0,0,1,0,2,0,0,.182,.143,0.325
7月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8月,.391,9,24,23,1,9,0,1,0,11,2,3,1,0,0,0,0,1,0,0,.417,.478,0.895
9月,.204,15,50,49,4,10,2,0,0,12,4,12,0,0,0,0,1,1,0,0,.200,.245,0.445
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
