チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
阪神,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0
ＤｅＮＡ,0.143,2,7,7,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0.143,0.143,0.286
広島,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
ヤクルト,0.0,3,9,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.111,0.0,0.111
中日,0.0,4,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.25,0.0,0.25
