チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.273,3,12,11,2,3,0,0,1,6,1,3,1,0,0,0,0,0,0,0,0.333,0.545,0.879
日本ハム,0.0,3,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.167,0.0,0.167
ロッテ,0.0,1,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,0.0,0.25
楽天,0.25,2,5,4,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0.4,0.25,0.65
オリックス,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
西武,0.167,3,12,12,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.167,0.167,0.333
