打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.286,2,8,7,1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,.375,.286,0.661
3番,.250,4,18,16,1,4,0,1,0,6,0,4,2,0,0,0,0,1,0,0,.333,.375,0.708
4番,.270,16,64,63,4,17,3,0,1,23,5,8,1,0,0,0,0,0,1,0,.281,.365,0.646
5番,.218,15,60,55,4,12,4,0,0,16,6,12,3,0,0,1,1,0,0,0,.254,.291,0.545
6番,.100,6,24,20,3,2,0,0,0,2,0,7,4,0,0,0,0,0,0,0,.250,.100,0.35
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
