チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
日本ハム,0.00,1,1,0,0,0,0,0,0,0,0,0,2.0,1,0,2,0,0,0,0,0.5,0.167,0.00,-
ロッテ,0.00,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,0,0,0.0,0.0,-,99.00
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,0.00,1,0,1,0,0,0,0,0,0,0,0,2.0,1,0,2,0,0,0,0,0.5,0.143,-,99.00
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
